wormbase_id	avg_sample_exp_ile	var_sample_exp_ile	var_ile	gene_symbol	orf_id
WBGene00010789	7.947470689217082	42.04214970230613	10.163453478625314	sulp-5	K12G11.2
WBGene00003083	89.51441520885099	42.07060474674033	10.17393126571668	lst-1	T22A3.3
WBGene00006793	80.9946584740872	42.14058003787704	10.184409052808046	unc-59	W09C5.2
WBGene00018823	91.12370246832012	42.21807439526054	10.194886839899413		F54E2.1
WBGene00022152	72.45207651147386	42.239846695578855	10.20536462699078	atg-5	Y71G12B.12
WBGene00012880	86.4676912808007	42.2501119114504	10.215842414082147		Y45F10C.4
WBGene00016151	81.78311752058514	42.25437934382099	10.226320201173513	smc-5	C27A2.1
WBGene00000018	44.52959862304924	42.28572320343079	10.236797988264879	abl-1	M79.1
WBGene00012298	84.33752072055971	42.343419085705925	10.247275775356245	prmt-7	W06D4.4
WBGene00020662	96.54344550477147	42.3671322064202	10.257753562447611		T21H3.1
WBGene00010676	80.1536076483034	42.39991847023766	10.268231349538977		K08F4.1
WBGene00001056	88.66222073479626	42.438684299824246	10.278709136630344	dpf-3	K02F2.1
WBGene00012666	89.1455794655322	42.48810159343157	10.28918692372171		Y39B6A.3
WBGene00022269	65.31125130495387	42.50134692751263	10.299664710813076		Y73E7A.2
WBGene00006699	92.38152795722696	42.5132645064353	10.310142497904442	uba-1	C47E12.5
WBGene00016621	76.85376130233504	42.51474927340507	10.320620284995808	arch-1	C43H8.1
WBGene00020441	83.56539044845722	42.54066934050401	10.331098072087174		T12A2.7
WBGene00021855	86.48887273824221	42.54933457095912	10.34157585917854		Y54F10AR.2
WBGene00000203	80.65921960923922	42.59106755698588	10.352053646269908	arx-5	Y37D8A.1
WBGene00016419	89.42823497108746	42.62168248334446	10.362531433361275	tyr-4	C34G6.2
WBGene00017738	62.5803139947086	42.65453611608092	10.37300922045264		F23C8.9
WBGene00016746	86.88380492126939	42.654925975680484	10.383487007544007		C48B6.10
WBGene00019543	87.5965283885337	42.702980028663944	10.393964794635373	cif-1	K08F11.3
WBGene00013738	73.66638395578501	42.72764150006221	10.40444258172674	elpc-2	Y111B2A.17
WBGene00010503	67.86509142844857	42.73011274679477	10.414920368818105		K02C4.5
WBGene00017993	84.02102673354666	42.74860216585504	10.425398155909473	cec-5	F32E10.6
WBGene00004254	77.58021320749575	42.7775681893905	10.435875943000838	pxf-1	T14G10.2
WBGene00004458	89.63438772081376	42.802532584159074	10.446353730092204	rpn-1	T22D1.9
WBGene00010687	84.61491494333197	42.84338006709829	10.45683151718357		K08F9.4
WBGene00013557	72.22126714033263	42.942912946230024	10.467309304274936		Y75B8A.24
WBGene00000149	87.84783232218278	42.94591894648659	10.477787091366302	apl-1	C42D8.8
WBGene00016318	93.73384590955897	43.0222888307604	10.48826487845767		C32D5.11
WBGene00017344	80.73047661223059	43.02924464398242	10.498742665549036		F10E7.2
WBGene00004699	87.48853396546197	43.12925199975097	10.509220452640402	rsp-2	W02B12.2
WBGene00013224	72.58556115790836	43.13072330847929	10.519698239731769		Y55D9A.2
WBGene00001085	79.43189520689413	43.13399008597737	10.530176026823135	dpy-26	C25G4.5
WBGene00004333	77.61670275931615	43.15288981466768	10.540653813914501	rec-8	W02A2.6
WBGene00010354	86.1876590968763	43.162498140608186	10.551131601005867	cyp-31A2	H02I12.8
WBGene00009434	88.59024308748992	43.207400759996915	10.561609388097235		F35E12.10
WBGene00009621	86.7635092090342	43.22537930713259	10.572087175188601	fipr-21	F41E7.5
WBGene00022350	73.32486602925162	43.30533767767257	10.582564962279967		Y82E9BR.18
WBGene00017541	83.21792851451352	43.324102810424094	10.593042749371333		F17E9.4
WBGene00004438	92.00479743950574	43.37886753868061	10.6035205364627	rpl-25.1	F55D10.2
WBGene00018996	76.56633406784863	43.39787878284077	10.613998323554066		F57B9.1
WBGene00019381	90.98025222364815	43.506286912581615	10.624476110645432		K04C2.3
WBGene00019396	72.62961265363836	43.52148142934896	10.634953897736798		K04F10.3
WBGene00001234	86.75644305194551	43.52592952122042	10.645431684828164	eif-6	C47B2.5
WBGene00016073	89.24940374929513	43.53697209156173	10.65590947191953		C24H12.4
WBGene00016045	82.67220149926442	43.56525199210224	10.666387259010897	spas-1	C24B5.2
WBGene00010065	82.236232699998	43.70813538701998	10.676865046102263		F54F7.3
WBGene00010370	78.71046380917895	43.7256340805315	10.687342833193629	ctg-1	H06O01.3
WBGene00044988	82.14160463237249	43.73790866260273	10.697820620284995		W01A8.8
WBGene00010552	58.9774360760937	43.8114870486483	10.708298407376363		K04C1.2
WBGene00010875	88.67305532124082	43.81441604735089	10.71877619446773		M05D6.2
WBGene00018271	92.22888623341603	43.93762874268479	10.729253981559095		F41C3.5
WBGene00011474	78.09062185777547	43.93816787759839	10.739731768650461	aldo-1	T05D4.1
WBGene00010616	70.25162541514332	43.97291890641448	10.750209555741828		K07A1.10
WBGene00008685	82.40838283566919	43.97876462023111	10.760687342833194	mon-2	F11A10.4
WBGene00012551	90.06663095151642	43.99292783985064	10.77116512992456	cec-7	Y37D8A.11
WBGene00012835	82.45026746073543	44.01138804305365	10.781642917015926	ani-3	Y43F8C.14
WBGene00017641	77.06647071579441	44.05403505828702	10.792120704107292	csr-1	F20D12.1
WBGene00022488	61.20326337070916	44.13155711611382	10.802598491198658	orc-3	Y119D3B.11
WBGene00044324	84.99311307692842	44.22912177219163	10.813076278290024	ufm-1	ZK652.3
WBGene00017062	84.15458489390326	44.37962445101957	10.82355406538139	glrx-3	D2063.3
WBGene00019130	87.00767361112874	44.47218169234968	10.834031852472757	gbas-1	F59H5.1
WBGene00017778	82.75199302828348	44.534632713021914	10.844509639564125	nono-1	F25B5.7
WBGene00019326	39.53969767560357	44.53566925477738	10.85498742665549		K02F3.2
WBGene00020467	65.89975338636268	44.5992277039271	10.865465213746857		T12F5.2
WBGene00015161	67.24868588459324	44.5998991948555	10.875943000838223	pho-5	B0361.7
WBGene00020339	87.80278219970997	44.600241443604055	10.88642078792959	ttr-59	T08A9.11
WBGene00017659	92.75517640978609	44.64470517068182	10.896898575020955		F21C10.10
WBGene00011123	73.57079062048179	44.71427539178778	10.907376362112322	nuaf-3	R07H5.3
WBGene00012245	87.31694084790391	44.86986574014227	10.91785414920369		W04D2.6
WBGene00008502	66.45611399596125	44.9063390846214	10.928331936295056	skih-2	F01G4.3
WBGene00002274	86.74626019311371	44.91382897830972	10.93880972338642	lec-11	F38A5.3
WBGene00009937	80.25757173543164	44.92373063782876	10.949287510477786	lsl-1	F52F12.4
WBGene00019040	11.028511710178101	44.95450703430224	10.959765297569152	fbxb-19	F58E1.9
WBGene00003588	91.30258784541024	44.99465770569455	10.970243084660519	nex-1	ZC155.1
WBGene00020886	92.92436763209977	45.0469366773513	10.980720871751885	ttr-6	T28B4.3
WBGene00009103	87.49374053818521	45.08679000767887	10.991198658843253	rtfo-1	F25B3.6
WBGene00018230	84.51234985137869	45.108481773000655	11.001676445934619	mage-1	F40E3.2
WBGene00008729	85.12654465824215	45.11572353500547	11.012154233025985		F13B12.1
WBGene00007753	61.31261366408358	45.165414452922334	11.022632020117351		C27A7.1
WBGene00007627	80.50558400906542	45.209904592558004	11.033109807208717	ccdc-55	C16C10.6
WBGene00020604	92.10976671975112	45.22311137779808	11.043587594300083		T20B12.7
WBGene00001485	71.21448841999987	45.22502603788843	11.054065381391451	fre-1	Y113G7A.8
WBGene00015481	87.72820231655867	45.23601498620941	11.064543168482817		C05D11.1
WBGene00022235	85.09495698044542	45.315912812142926	11.075020955574184	sqd-1	Y73B6BL.6
WBGene00010297	9.091941285498258	45.33463503318314	11.08549874266555		F59A1.11
WBGene00010304	81.8908572668684	45.35632382386834	11.095976529756916	clpf-1	F59A2.4
WBGene00021842	80.60658372179357	45.567156760034706	11.106454316848282		Y54E10BR.3
WBGene00000405	88.33347190432443	45.56941112970105	11.116932103939646	cdk-1	T05G5.3
WBGene00016173	74.24026905368055	45.57658698557056	11.127409891031014	fust-1	C27H5.3
WBGene00012888	85.11569634640003	45.60513735145256	11.13788767812238	sas-6	Y45F10D.9
WBGene00004322	85.53657924766608	45.66832133552151	11.148365465213747	rcq-5	E03A3.2
WBGene00016906	67.34548112613943	45.68470172100911	11.158843252305113		C53D5.5
WBGene00013725	80.14795759211022	45.760039436328135	11.169321039396479	ska-1	Y106G6H.15
WBGene00011740	83.98237005520463	45.762079924208614	11.179798826487845	mrpl-51	T12G3.5
WBGene00001405	86.72127780027218	45.788587286351934	11.190276613579211	fce-1	C04F12.10
WBGene00012243	84.68810802639513	45.80813506292909	11.20075440067058		W04D2.4
WBGene00022505	7.895730145276257	45.82484903839534	11.211232187761945		ZC21.3
WBGene00004194	66.28418795601438	45.8272452972694	11.221709974853312	prx-5	C34C6.6
WBGene00009453	81.69246797985608	45.83379542865666	11.232187761944678		F36A2.3
WBGene00044648	63.57914687885171	45.87369071971589	11.242665549036044		R144.13
WBGene00018152	91.31601201023074	45.95673851464635	11.25314333612741	acs-4	F37C12.7
WBGene00008198	60.26982663306077	45.97234075557333	11.263621123218776		C49C3.8
WBGene00015310	64.09613257975685	46.01910658144173	11.274098910310142	fan-1	C01G5.8
WBGene00001493	84.11327713842726	46.03764650534958	11.284576697401508	frm-7	C51F7.1
WBGene00015504	77.43714230383203	46.06281774572887	11.295054484492875		C06A5.6
WBGene00019521	63.549429583203846	46.17767574942926	11.30553227158424	dmd-7	K08B12.2
WBGene00007110	78.03304435514245	46.18763875247219	11.316010058675607	leo-1	B0035.11
WBGene00012319	73.07770461515646	46.257313629894384	11.326487845766973	ipla-3	W07A8.2
WBGene00019614	8.411877083545992	46.38236153213102	11.336965632858341	srt-54	K10B4.2
WBGene00011034	83.80277444320134	46.408076606943105	11.347443419949707	paxt-1	R05D11.6
WBGene00022103	23.94573728821397	46.47679698356177	11.357921207041073	cdh-12	Y71D11A.1
WBGene00000466	73.29939215854559	46.56339664514999	11.36839899413244	cel-1	C03D6.3
WBGene00004343	74.86915740989488	46.578790281092644	11.378876781223806	rgr-1	C38C10.5
WBGene00017134	77.40614325976838	46.583064989994305	11.389354568315172		EEED8.3
WBGene00000148	67.78608824645181	46.58897606162247	11.399832355406538	aph-2	ZC434.6
WBGene00003074	61.18108805431655	46.64311011624208	11.410310142497906	lars-2	ZK524.3
WBGene00021315	79.06399194420054	46.72391731120103	11.42078792958927		Y32H12A.7
WBGene00004988	94.15255885390557	46.76282888441117	11.431265716680636	spp-3	T08A9.7
WBGene00011966	91.60148119182092	46.77019431208867	11.441743503772003		T23G7.3
WBGene00010959	88.01389690750268	46.832093018309315	11.452221290863369	nduo-1	MTCE.11
WBGene00019595	75.93933254752551	46.88702147997649	11.462699077954735		K09H9.2
WBGene00018781	46.99384007851405	46.90028634760725	11.473176865046101		F54A3.2
WBGene00010135	93.55928711557928	46.91122107670208	11.483654652137469		F55H12.4
WBGene00020625	77.30143294301944	47.013454674423485	11.494132439228835	mrrf-1	T20F5.3
WBGene00004187	91.28886445695892	47.10070454436834	11.504610226320201	prp-8	C50C3.6
WBGene00007106	84.57774477565626	47.113969445898114	11.515088013411567		B0035.3
WBGene00018511	82.738679443407	47.12086098868805	11.525565800502934		F46F11.8
WBGene00008669	78.48319893853314	47.2481725793947	11.5360435875943	acs-14	F11A3.1
WBGene00017777	84.07715300923589	47.24999427075648	11.546521374685666		F25B5.6
WBGene00000067	90.63355297355118	47.25409477341929	11.556999161777034	act-5	T25C8.2
WBGene00003726	41.92975481679692	47.32858429385062	11.5674769488684	nhr-136	C13C4.3
WBGene00001043	69.63769986509907	47.36685467595238	11.577954735959766	dnj-25	W07A8.3
WBGene00013562	11.226661879367162	47.49833537932654	11.588432523051132		Y75B8A.32
WBGene00017252	11.577320388665074	47.506522533271614	11.598910310142498	sdz-10	F08D12.9
WBGene00021149	79.81170169707056	47.53643461874007	11.609388097233865	dnc-3	W10G11.20
WBGene00021253	88.79733599986596	47.770909339625085	11.61986588432523		Y22D7AL.15
WBGene00017253	11.550830594771186	47.79324401737011	11.630343671416597	sdz-9	F08D12.10
WBGene00017759	87.28768918508756	47.793666434311966	11.640821458507963	sucl-2	F23H11.3
WBGene00011970	70.4341291099616	47.85189316511262	11.65129924559933	rlbp-1	T23G11.5
WBGene00003411	82.14683391212114	47.92484182715477	11.661777032690695	mrp-5	F14F4.3
WBGene00021497	58.55320839971309	47.94445284995293	11.672254819782061		Y40C5A.4
WBGene00010037	86.06993651120928	47.948396807067404	11.682732606873428		F54C8.4
WBGene00001390	92.6526535503463	47.99338289957738	11.693210393964796	far-6	W02A2.2
WBGene00016589	85.30847635197136	48.03721646012258	11.703688181056162		C42C1.11
WBGene00015734	80.8591694644776	48.04153025973295	11.714165968147528	copd-1	C13B9.3
WBGene00012813	91.92713120362457	48.072090050822496	11.724643755238894		Y43F8B.2
WBGene00013766	94.40356197718565	48.100620644705515	11.73512154233026	prmt-1	Y113G7B.17
WBGene00017313	77.04239627701132	48.15943682033216	11.745599329421626	cpsf-2	F09G2.4
WBGene00017758	63.44125610410312	48.25547701335039	11.756077116512992		F23H11.2
WBGene00003241	81.1621216365358	48.263892491205965	11.766554903604359	mig-5	T05C12.6
WBGene00018878	66.91867779798444	48.294767451693446	11.777032690695725	glit-1	F55D10.3
WBGene00019323	83.78065027710643	48.30556011982813	11.787510477787091	teg-4	K02F2.3
WBGene00003621	57.64524807200315	48.320672475264026	11.797988264878457	nhr-22	K06A1.4
WBGene00018758	68.00513843471894	48.3387480944575	11.808466051969823		F53E10.1
WBGene00001833	72.91489964022462	48.363127010806906	11.81894383906119	hcp-6	Y110A7A.1
WBGene00018892	83.1304291827548	48.36938402078577	11.829421626152557	cir-1	F55F8.4
WBGene00019503	69.17898134798367	48.430641496908486	11.839899413243923	tbce-1	K07H8.1
WBGene00018636	85.64136040899923	48.442562622629055	11.85037720033529		F49E8.2
WBGene00008197	77.29425937107952	48.46308561525752	11.860854987426656		C49C3.7
WBGene00011758	76.96548553763255	48.50993589017764	11.871332774518022		T13H5.4
WBGene00009479	68.09934123847168	48.54577229995766	11.881810561609388	fcp-1	F36F2.6
WBGene00016944	78.6543355209667	48.567843019792655	11.892288348700754	uri-1	C55B7.5
WBGene00000379	93.26473767951737	48.69751130630235	11.902766135792122	cct-4	K01C8.10
WBGene00016606	78.8041324919236	48.79632428229907	11.913243922883488	exoc-7	C43E11.8
WBGene00012462	70.39115121856916	48.80082993130824	11.923721709974853		Y17G7B.8
WBGene00008362	87.28896050765688	48.801760896885646	11.934199497066219	cfim-2	D1046.1
WBGene00021910	67.4799443226137	48.81400889156645	11.944677284157585	stim-1	Y55B1BM.1
WBGene00022598	82.08025576841659	48.84856834477148	11.955155071248951	ztf-8	ZC395.8
WBGene00003797	84.01232088381542	48.929457162554705	11.965632858340317	npp-11	F53F10.5
WBGene00004078	94.84926710618605	49.02174829476868	11.976110645431685	pos-1	F52E1.1
WBGene00007365	88.921851604888	49.029947285865184	11.986588432523051		C06B3.6
WBGene00011124	91.54859657809654	49.08540794188353	11.997066219614418	sdz-27	R07H5.4
WBGene00000795	90.52139287731765	49.096382183773166	12.007544006705784	crn-2	CD4.2
WBGene00018512	65.09938651806402	49.15751777419826	12.01802179379715	trpp-8	F46F11.9
WBGene00004076	82.05411879240201	49.20458585245851	12.028499580888516	pod-2	W09B6.1
WBGene00020411	75.40461790900306	49.20461878991943	12.038977367979882		T10E9.1
WBGene00004981	70.63480612198778	49.20871158817999	12.04945515507125	spl-1	Y66H1B.4
WBGene00020398	77.22842861004908	49.25815115761403	12.059932942162616		T10B11.2
WBGene00013345	73.37858957827919	49.28545001080067	12.070410729253982		Y59A8B.8
WBGene00013555	7.493635122798123	49.30487403412751	12.080888516345349	fbxa-89	Y75B8A.21
WBGene00018900	87.78543768833696	49.42565311590573	12.091366303436715	rod-1	F55G1.4
WBGene00017100	15.39299476224066	49.43002635725965	12.101844090528079		E02H9.2
WBGene00016601	73.7413247988039	49.44653509335351	12.112321877619447	acin-1	C43E11.1
WBGene00011247	81.42160984626305	49.49784455386035	12.122799664710813	mrpl-49	R11D1.9
WBGene00006556	12.862762129616979	49.53362430581283	12.13327745180218	tbx-37	Y47D3A.12
WBGene00007055	90.8411935848155	49.555235648848644	12.143755238893545	tag-196	F41E6.6
WBGene00017767	70.70488360073992	49.6284340916613	12.154233025984912		F25B4.4
WBGene00003952	89.01790450691747	49.639647672947035	12.164710813076278	pbs-6	C02F5.9
WBGene00022300	53.048895388195334	49.64296251768822	12.175188600167644		Y76B12C.6
WBGene00001755	90.09022400261914	49.678798901559205	12.185666387259012	gst-7	F11G11.2
WBGene00000293	87.20688702222256	49.68137177154553	12.196144174350378	cap-2	M106.5
WBGene00007091	84.19942196913406	49.694442870977554	12.206621961441744	eri-12	B0001.6
WBGene00008505	93.74121454001232	49.79121403976146	12.21709974853311		F01G4.6
WBGene00011349	78.01421527646231	49.80478082302768	12.227577535624476		T01H3.3
WBGene00003495	89.91806085253543	49.8545466278569	12.238055322715843	mup-2	T22E5.5
WBGene00005082	8.090493300066004	49.92121586252143	12.248533109807209	srd-4	ZK863.5
WBGene00008318	78.46489967238823	49.9397039929623	12.259010896898575		C54G4.9
WBGene00003802	82.67432539112224	50.077465589793775	12.269488683989941	npp-16	Y56A3A.17
WBGene00008412	86.67889605008853	50.08563738414006	12.279966471081307		D2030.2
WBGene00022015	59.90175239199925	50.08933359774883	12.290444258172673		Y61A9LA.3
WBGene00022781	92.61333456570745	50.14006073314824	12.30092204526404	pmt-1	ZK622.3
WBGene00011446	83.63998060365005	50.14750947711733	12.311399832355406		T04F8.8
WBGene00018690	5.2214676695619	50.165258086418675	12.321877619446772	fbxa-46	F52D2.8
WBGene00020705	67.4359370453187	50.16562627160189	12.33235540653814		T22H9.1
WBGene00003156	91.37574675862751	50.2829568339497	12.342833193629506	mcm-4	Y39G10AR.14
WBGene00007602	37.46257304821476	50.28562423355373	12.353310980720872		C15C6.3
WBGene00012930	67.09435788652578	50.29629842180994	12.363788767812238	obr-1	Y47D3A.17
WBGene00001860	84.74810978692965	50.36588811574654	12.374266554903604	him-1	F28B3.7
WBGene00000146	84.12169155537632	50.373731883103744	12.38474434199497	ape-1	F46F3.4
WBGene00009127	66.73827378240843	50.384667603262095	12.395222129086338		F25H5.5
WBGene00000377	92.02862373057893	50.40221306154142	12.405699916177703	cct-1	T05C12.7
WBGene00003154	86.86476888160527	50.47640443811408	12.416177703269069	mcm-2	Y17G7B.5
WBGene00021979	92.75277900535556	50.484814891407744	12.426655490360435		Y58A7A.5
WBGene00010630	9.035887151094654	50.485148793407554	12.437133277451801	ttll-15	K07C5.7
WBGene00019762	79.57664588389581	50.53980202671789	12.447611064543167		M03F8.3
WBGene00007825	78.28510106398916	50.63417958736567	12.458088851634534		C30H6.8
WBGene00009186	89.79971895775682	50.75052465283643	12.468566638725902	trcs-1	F27C8.6
